trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
2,0,0.46045553039980847,0.4566214428832511,0.3957714258426679,0.5270163703765068,0.5251499904547817,0.49304923326024264,77.72230119817807,76.8079004367182,72.47018829840916,-0.00022881547002430742,-0.0007988484141167905,-0.0004109536406623634,56.5401349067688,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_043_mlp_100_sgd/trial_000_002/fold_000/model_best.pt
