fold,OLS_train,OLS_val,OLS_test,OLS_train_diracc,OLS_val_diracc,OLS_test_diracc,OLS_train_us,OLS_val_us,OLS_test_us,OLS_alpha_train,OLS_beta_train,OLS_r2_train,OLS_alpha,OLS_beta,OLS_r2_test,var_train,var_val,var_test,LASSO_train,LASSO_val,LASSO_test,LASSO_train_diracc,LASSO_val_diracc,LASSO_test_diracc,LASSO_alpha_train,LASSO_beta_train,LASSO_r2_train,LASSO_alpha,LASSO_beta,LASSO_r2_test,LASSO_train_us,LASSO_val_us,LASSO_test_us,NN_train,NN_val,NN_test,NN_train_diracc,NN_val_diracc,NN_test_diracc,NN_alpha_train,NN_beta_train,NN_r2_train,NN_alpha,NN_beta,NN_r2_test,NN_train_us,NN_val_us,NN_test_us,normalized
0,0.17751956783730996,,0.24422483197132486,87.90735717859963,,83.74328075855334,46.14858282122342,,46.917031306474314,-9.71445146547012e-17,1.0000000000000013,0.82248043216269,0.0008850864807559543,0.9546730501622815,0.7574844233888978,0.49335804991676047,,0.3037043416261485,0.18999606713694872,,0.25231955319678445,87.78417553335292,,83.52949545129464,0.003958396537767164,1.13125414867855,0.8210569022058463,0.006323041095544555,1.0734115780009943,0.7514196139006197,46.080798508056944,,48.2283888431754,0.16945960805462307,,0.2426215484431416,88.14733035980248,,83.97263855671846,-0.019342064070696594,0.9994421828733578,0.8312984817495449,-0.007339496839963591,0.9546030797290566,0.7593827494692804,43.30537742443204,,45.51646838976599,True
