fold,OLS_train,OLS_val,OLS_test,OLS_train_diracc,OLS_val_diracc,OLS_test_diracc,var_train,var_val,var_test,NN_train,NN_val,NN_test,NN_train_diracc,NN_val_diracc,NN_test_diracc,normalized
0,0.8418551189092389,1.1725769635440657,0.7690997190335545,66.18502438942622,67.10168134507606,69.27536231884058,1.0000000000000002,1.4708538435377092,0.9207474999782295,0.8490297875300928,1.1929277652163237,0.7808761881645225,65.03176492280872,66.84547638110489,67.9437093047679,False
1,0.8191648665044264,0.7499199075557708,0.6108447869429502,67.35479162750583,69.73394135233896,72.99254138621066,1.0000000000000002,0.9010094909409432,0.7270819689833844,0.8148067878067264,0.7475817329569361,0.6059306599821896,68.39748338659207,71.02044514239121,74.16408950336547,False
2,0.8039228423472563,0.6171158931546225,0.7312862081493986,67.85888229784577,71.66847944311507,73.02229627866382,0.9999999999999998,0.7228973144039265,0.9233306358384094,0.800451824620408,0.6143449862625175,0.7190042322995615,68.30221667187013,72.44289754187514,74.44259303340475,False
3,0.78552001574515,0.782922344933875,0.8410467898943172,68.83792320474929,71.14767932489453,70.26636225266363,1.0000000000000004,0.9905762583715442,1.0537092178169511,0.7787737671877081,0.7692617112775392,0.833048535373113,70.1203810586937,72.9620253164557,71.96347031963471,False
4,0.8781288231985267,0.9305608641399774,0.9791382842289221,63.704065437675496,65.56818181818181,60.780065005417114,1.0,1.0814492941229108,1.0732666776349336,0.8807609188529019,0.9282376170158386,0.9875473976135254,64.3389085581736,67.1969696969697,61.08342361863489,False
5,0.8891861128019148,0.9427524510460441,1.05409526891857,63.228016749143514,60.48829098156452,62.193396226415096,1.0000000000000004,1.0618910593427295,1.1885456325911368,0.9023182840006044,0.9576848745346068,1.051196575164795,64.03692424819185,61.28550074738416,62.5,False
