Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized,Train MSE Std,Val MSE Std,Test MSE Std,Train DirAcc Std,Val DirAcc Std,Test DirAcc Std,Train US Std,Val US Std,Test US Std,Alpha Train Std,Beta Train Std,Calib R2 Train Std,Alpha Std,Beta Std,Calib R2 Test Std
OLS,0.24709557409932834,,0.32514113250898213,85.34977809694723,,80.83247154165241,45.96939610616546,,47.231822602905616,-1.1796119636642288e-16,1.0,0.7529044259006716,0.0029703417413948843,0.9381000358858304,0.677811782878561,True,,,,,,,,,,,,,,,
LASSO,0.26164617433067205,,0.3338107582870669,85.23834732485044,,80.55317414855622,46.02144956344402,,48.48971808839868,0.003503207909331757,1.1514046921215648,0.7513454160838757,0.007834158383841891,1.0702083534224847,0.6694054217081717,True,,,,,,,,,,,,,,,
NN,0.2429694982781111,,0.32832166967939064,85.59815025901388,,80.98817070779688,48.11798980263433,,51.39879361979417,0.017681310977081588,1.0493755700624459,0.7592549633250985,0.029574840170789724,0.9768813194752857,0.6750945551703765,True,,,,,,,,,,,,,,,
