trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,1.7040754257039708e-06,3.9682629627994185e-07,2.3363298977252388e-07,0.00040624731113505055,0.00021487186785036953,0.00016398468457527634,99.99279029367537,99.9927215381816,100.0,115.95556092262268,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_000/model_best.pt
0,1,1.2201063354286194e-06,2.309143894244942e-07,2.448795069989816e-07,0.00036959049121245395,0.00022900347596535708,0.00021510417718557798,99.99244308267268,100.0,99.99603740687907,114.73784065246582,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_001/model_best.pt
0,2,8.163357412891858e-07,1.8419201243727812e-07,1.078538471071009e-07,0.0002564624506353039,0.00017233959777423642,0.00016933637189885548,99.99622394090125,99.99656868351825,100.0,115.52846455574036,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_002/model_best.pt
0,3,1.7351638095343233e-07,1.1414079778599154e-07,4.400379445128335e-07,0.00021171907674679975,0.0002079082692547238,0.00023584402545937967,99.99644872491469,100.0,100.0,111.57791352272034,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_003/model_best.pt
0,4,1.1556419612374847e-07,3.063943226468518e-07,1.041170019270981e-05,0.00014882052290424999,0.0001872820634187389,0.00028915965080380786,99.99894370660395,100.0,100.0,112.23929357528687,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_004/model_best.pt
0,5,1.927416866073719e-07,9.419835502437005e-06,2.945499124124925e-07,0.0001644024406291407,0.0003155453527364627,0.0002094690797148575,99.99898509785348,100.0,99.99837022067211,115.89678072929382,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_005/model_best.pt
0,6,7.217099004634176e-06,1.4329249512069762e-06,0.07669266481906602,0.00032291302878297647,0.00035902142362027563,0.001344654503877102,100.0,99.99898152486098,100.0,125.50559544563293,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_006/model_best.pt
0,7,8.540553707152333e-06,0.07986746761779255,2.8157041145693945e-07,0.000461301271483728,0.001426949301149768,0.00024772328037989014,99.9996784783021,100.0,100.0,123.84270572662354,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_007/model_best.pt
0,8,0.025372535842922126,4.622603154538509e-07,4.0724457348823874e-07,0.0010402934109820703,0.0004968362131136344,0.0005255816516044597,99.99967112944016,100.0,100.0,120.71943235397339,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_008/model_best.pt
0,9,0.025162927404209952,1.6881086337105202e-07,1.087550815454667e-07,0.0006501918616834463,0.0002051836352277557,0.00019884456287472675,99.99967374104827,100.0,100.0,120.56130480766296,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_009/model_best.pt
0,10,0.027512547227613603,8.066405433010533e-08,7.073372171679893e-08,0.0005801134130810642,0.0001291787938139033,0.0001377463697381326,100.0,100.0,100.0,111.32864880561829,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_010/model_best.pt
0,11,1.274421696887102e-07,6.770117561621078e-08,4.485606737557263e-05,0.00017531069220990856,0.00017165207234390043,0.0002155489141742077,100.0,100.0,100.0,114.70848274230957,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_011/model_best.pt
0,12,6.908793672953869e-08,4.922173598022708e-05,6.694447607771676e-08,0.00012125774626867196,0.00016956638409865637,0.000123925086274241,100.0,100.0,100.0,110.55588436126709,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_170333/fold_012/model_best.pt
