trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.8606938625052266,0.7481173906938644,0.5898228778565696,0.7316437819920617,0.6926098589406354,0.6080829918792438,73.17200963184311,72.75643965316533,67.34744464805814,1.3793506338444934e-05,-0.0033030188672634533,8.440243594089809e-06,162.85754108428955,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_033_mlp_100_muon/trial_000_000/fold_000/model_best.pt
