trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
5,0,0.47258695808775747,0.45095865518008815,0.41024777599473267,0.5374171045223607,0.5227208955313551,0.5038591829191067,77.9571208912356,77.30688095725242,72.80854115209944,-0.0016835909598890955,-0.001271876035303735,-0.0015496773815074877,1829.460149526596,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_042_lstm_100_sgd/trial_000_005/fold_000/model_best.pt
