trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.43045621026488806,0.424208072877285,0.3791165832155243,0.5109171437333183,0.5057628988115369,0.4820048274221731,78.29324900635353,77.86212686698792,73.31279490788694,-0.00017644672952130887,-0.0006275931350438281,-7.370664365709992e-05,159.98388147354126,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_173_cnn_100_adam_lr_cnn_100_muon_icml/trial_20260102_182707/fold_000/model_best.pt
