trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.1387475134360094,0.1454626337811105,0.11270309516540002,0.28745766812842555,0.2991545595656758,0.26338664816057034,84.27191919033402,81.13245777588145,78.52038639395116,-0.0010715103530928188,-0.001334760954402643,-0.00043105862746065993,961.6945478916168,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_234_lstm_100_muon_snr/trial_20260219_164246/fold_000/model_best.pt
