trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,1.7232593999037053e-06,4.046685217092147e-07,2.3934645599558097e-07,0.0004025573098132459,0.00021147614519729285,0.00016166203234429437,99.99279029367537,99.9927215381816,100.0,131.08179378509521,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_000/model_best.pt
0,1,1.23731346024677e-06,2.5768919062675096e-07,2.724878179332139e-07,0.0004125626912600976,0.000295101151108721,0.000285545175563151,99.99244308267268,100.0,99.99603740687907,115.23697805404663,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_001/model_best.pt
0,2,8.145755459292092e-07,1.8434944352303705e-07,1.0786722931543431e-07,0.0002580432771878948,0.0001752419731075126,0.0001720046223265558,99.99622394090125,99.99656868351825,100.0,115.23947048187256,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_002/model_best.pt
0,3,1.7402124974491828e-07,1.1473043235147262e-07,4.4014562400348955e-07,0.00021363982361320927,0.00020989287396776764,0.00023735049511772394,99.99644872491469,100.0,100.0,111.08747577667236,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_003/model_best.pt
0,4,1.1566390776495853e-07,3.059394968755949e-07,1.0410016349589953e-05,0.00015058427049702573,0.00018824787757657318,0.00028862863820164336,99.99894370660395,100.0,100.0,111.80020523071289,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_004/model_best.pt
0,5,1.950731594129061e-07,9.396312201507898e-06,2.839549449245084e-07,0.00019070271948104593,0.0003113637291081035,0.00021191393677439706,99.99898509785348,100.0,99.99837022067211,115.28189706802368,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_005/model_best.pt
0,6,7.233662245761073e-06,1.3421448260078317e-06,0.07669248830835482,0.0003556079644757424,0.0003642655748646226,0.001385625045356714,100.0,99.99898152486098,100.0,124.60054898262024,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_006/model_best.pt
0,7,8.756745815328635e-06,0.07986702159620272,3.592365193261833e-07,0.0006018436709235007,0.0016163156734885528,0.00041707382330374886,99.9996784783021,100.0,100.0,123.06414842605591,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_007/model_best.pt
0,8,0.02537255543255938,4.472320351873065e-07,3.8520252290485467e-07,0.0010273237050264325,0.00047838255889061815,0.000503236989579107,99.99967112944016,100.0,100.0,119.85135412216187,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_008/model_best.pt
0,9,0.025163035266057225,1.662650662941439e-07,9.600126939030027e-08,0.0006411337288139177,0.0001582818009157231,0.0001346425006974043,99.99967374104827,100.0,100.0,120.42847728729248,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251103_164106/fold_009/model_best.pt
