Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized
OLS,0.5010687151114831,,0.5909654026082622,75.53729172101129,,77.65874817620667,48.68658131189406,,48.46678238602807,8.016900635407102e-17,1.0,0.49893128488851685,-0.01010559341263513,0.9736142378723608,0.4118462780747518,True
NN,0.49566580419381945,,0.5914155892341343,75.71135350702927,,77.69880752886459,49.143539494993114,,48.883209130464486,0.0048068765500627044,1.021464595232554,0.5055588083025714,-0.0013671115415536696,0.9995160812748497,0.41156673283623085,True
