trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.1583552647550685,0.1588767937471893,0.1304417272287476,0.3016819841391633,0.3080517823666358,0.28022036384894566,83.89907566235213,80.97278649786419,78.08006427592517,-0.0004358941809871542,-0.0007115909915370183,0.00020714814618430675,433.55605697631836,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_233_transformer_100_adam_snr/trial_20260219_061355/fold_000/model_best.pt
