Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized,Train MSE Std,Val MSE Std,Test MSE Std,Train DirAcc Std,Val DirAcc Std,Test DirAcc Std,Train US Std,Val US Std,Test US Std,Alpha Train Std,Beta Train Std,Calib R2 Train Std,Alpha Std,Beta Std,Calib R2 Test Std
OLS,0.12276287109965998,,0.17407470530010855,90.07672694685216,,86.69398098123887,45.436614270296765,,45.99648541292553,-7.28583859910259e-17,1.0000000000000027,0.87723712890034,0.0011083963839421344,0.9753355132056072,0.8264541040217361,True,,,,,,,,,,,,,,,
LASSO,0.13644356585351608,,0.18549923735624244,89.90089128454521,,86.47057013985288,45.63764664659788,,47.71128859220408,0.0038124759459648473,1.1286191304494406,0.874919205649128,0.00702164711680848,1.0954172339227235,0.8210184142975989,True,,,,,,,,,,,,,,,
NN,0.12555081580784738,,0.17746227731049674,90.06983722036938,,86.75819717833261,45.45905509369782,,46.46753236765503,-0.001598750815541828,0.9755871985124366,0.8749987689330045,0.0030726757310899962,0.9458963036727934,0.8252437401191581,True,,,,,,,,,,,,,,,
