trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,1.7163135908049298e-06,3.972745048486104e-07,2.3621966249720572e-07,0.00045211243559606373,0.0002555795363150537,0.00020300068717915565,99.99279379844666,99.99271631240845,100.0,166.55480551719666,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_000/model_best.pt
0,1,1.2358599406070425e-06,2.2519914466556656e-07,2.422428622139705e-07,0.0003123195201624185,0.00017145280435215682,0.0001598242379259318,97.47220873832703,89.51709270477295,85.6144666671753,165.92996311187744,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_001/model_best.pt
0,2,8.375164952667546e-07,1.8798830581090442e-07,1.1065693428236045e-07,0.0002334171294933185,0.00014333731087390333,0.00014158000703901052,95.82402110099792,90.06176590919495,88.78065347671509,234.1188383102417,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_002/model_best.pt
0,3,2.0124203103932814e-07,1.4481611287919804e-07,4.538317170954542e-07,0.0002856879436876625,0.00028349150670692325,0.0002972933289129287,99.99644756317139,100.0,100.0,39.805323362350464,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_003/model_best.pt
0,4,1.1490062234997822e-07,3.0463576194961206e-07,1.0404357453808188e-05,0.0001507025008322671,0.00018834060756489635,0.0002852890465874225,99.99894499778748,100.0,100.0,54.18710446357727,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_004/model_best.pt
0,5,1.985120832159737e-07,9.380508345202543e-06,2.784167634217738e-07,0.00020938058150932193,0.0003119042667094618,0.00021710903092753142,99.99898672103882,100.0,99.99837279319763,48.8914680480957,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_005/model_best.pt
0,6,7.3934952524723485e-06,1.3287949514051434e-06,0.07669312506914139,0.00034384956234134734,0.0003569778345990926,0.0013487722026184201,78.3661961555481,94.8241114616394,80.26530742645264,134.03096985816956,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_006/model_best.pt
0,7,9.353158930025529e-06,0.07986682653427124,4.050185395954031e-07,0.0006287256837822497,0.0016700017731636763,0.0004668999172281474,99.99967813491821,99.99999403953552,100.0,39.66306495666504,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_007/model_best.pt
0,8,0.025372082367539406,3.452908003964694e-07,2.6579439804663707e-07,0.0009236811310984194,0.0003900354786310345,0.00037376914406195283,99.99967217445374,100.0,100.0,246.34324884414673,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_008/model_best.pt
0,9,0.025162722915410995,3.641593764314166e-07,3.4135800319745613e-07,0.0008597731357440352,0.0005091129569336772,0.0005312336143106222,99.99967217445374,100.0,100.0,38.97969436645508,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251101_015450/fold_009/model_best.pt
