trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
1,0,0.4301549713524934,0.42465072168736456,0.37969037988501025,0.5105448385233833,0.5050588300206773,0.48222098499580046,78.3135571092866,77.85824649531887,73.34059260439629,-5.20749780886817e-05,-0.00025546632584693953,-9.939029928503616e-05,76.53258180618286,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_202_eos_mlp_v2/trial_000_001/fold_000/model_best.pt
