trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,1.7544248294143472e-06,4.2384090193081647e-07,2.5775545964279445e-07,0.0004183163691777736,0.00023862079251557589,0.00019585243717301637,97.94592261314392,88.73414993286133,80.90384602546692,41.53143572807312,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_000/model_best.pt
0,1,1.2316859283600934e-06,2.352240926484228e-07,2.521350381812226e-07,0.00031868915539234877,0.00019550553406588733,0.000185931014129892,89.80125188827515,69.48195695877075,63.577163219451904,34.975892305374146,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_001/model_best.pt
0,2,8.262845199169533e-07,1.867901460173016e-07,1.1070901706489167e-07,0.0002229241217719391,0.0001345411583315581,0.00013442584895528853,99.86474514007568,99.80441331863403,99.53436255455017,46.333627700805664,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_002/model_best.pt
0,3,1.7876379843073664e-07,1.2015100026019354e-07,4.417113643739867e-07,0.00022963277297094464,0.0002263519272673875,0.00025011631078086793,99.99644756317139,100.0,100.0,27.136319160461426,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_003/model_best.pt
0,4,1.2230346158048633e-07,3.265195118729025e-07,1.0461452802701388e-05,0.00012732503819279373,0.00018636559252627194,0.0003249809960834682,99.99894499778748,100.0,100.0,31.513715505599976,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_004/model_best.pt
0,5,1.932794475578703e-07,9.429427336726803e-06,2.996140437971917e-07,0.0001573063200339675,0.0003196984180249274,0.00021142768673598766,99.99898672103882,100.0,99.99837279319763,46.50780439376831,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_005/model_best.pt
0,6,7.290379016922088e-06,1.3787155239697313e-06,0.07669299840927124,0.0003389788034837693,0.0003614338056650013,0.001363998046144843,88.98817896842957,97.44566679000854,89.19494152069092,31.507525205612183,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_006/model_best.pt
0,7,8.860772140906192e-06,0.07986751198768616,2.741950879681099e-07,0.0004545757838059217,0.0014193146489560604,0.00024026332539506257,99.99967813491821,99.99999403953552,100.0,42.65478801727295,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_007/model_best.pt
0,8,0.025372544303536415,4.5599554709951917e-07,3.9812795193938655e-07,0.0010349645745009184,0.0004892867873422801,0.0005164733738638461,99.99967217445374,100.0,100.0,34.26201558113098,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_008/model_best.pt
0,9,0.025163086131215096,1.7198770763116045e-07,9.728002936526536e-08,0.0006505625206045806,0.00015100477321539074,0.00011845707194879651,99.99967217445374,100.0,100.0,48.522157192230225,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_009/model_best.pt
0,10,0.027512457221746445,9.781524568097666e-08,8.835639420112784e-08,0.0006244542310014367,0.00020159124687779695,0.000211197737371549,99.99999403953552,100.0,100.0,25.836385488510132,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_010/model_best.pt
0,11,1.5130740393942688e-07,1.0349872781034719e-07,4.487629485083744e-05,0.0002542030706536025,0.0002655962307471782,0.0003041028103325516,100.0,100.0,100.0,31.744069576263428,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_011/model_best.pt
0,12,8.224252923128006e-08,4.9224796384805813e-05,7.881365604589519e-08,0.00018510718655306846,0.00023324762878473848,0.0001851283450378105,100.0,100.0,100.0,32.57100558280945,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_012/model_best.pt
0,13,1.2363762834866066e-05,7.185104777818196e-08,5.7524342622627955e-08,0.00014166142500471324,0.00013344440958462656,0.00013251010386738926,100.0,100.0,100.0,26.562497854232788,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_013/model_best.pt
0,14,1.2100593266950455e-05,6.22237479319665e-08,1.3566376821927406e-07,0.0001538503129268065,0.00013273242802824825,0.00014769517292734236,100.0,100.0,100.0,23.682913303375244,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_014/model_best.pt
0,15,1.2063612302881666e-05,1.4061167519230366e-07,8.348167312988153e-08,0.00013579853111878037,0.00014042877592146397,0.00011576936958590522,100.0,100.0,99.99999403953552,30.30869770050049,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_015/model_best.pt
0,16,9.432783798501987e-08,8.265938333806844e-08,4.519143033121509e-07,0.00012672506272792816,0.00011767693649744615,0.0002538433182053268,100.0,99.99999403953552,100.0,29.436328649520874,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_016/model_best.pt
0,17,8.158473008279543e-08,3.850476844036166e-07,1.5469660752387426e-07,0.0001449737319489941,0.0002235698775621131,0.00014140292478259653,100.0,100.0,100.0,29.80460023880005,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_017/model_best.pt
0,18,5.511870426744281e-07,4.0270634826811147e-07,2.989129654906719e-07,0.0003605326928663999,0.00032232332159765065,0.0003098434244748205,100.0,99.99999403953552,100.0,24.73505425453186,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_018/model_best.pt
0,19,6.578410420843284e-07,3.1921445042826235e-07,1.3685850035471958e-06,0.00041324857738800347,0.0003542896010912955,0.00039736356120556593,100.0,100.0,99.99896883964539,24.467922687530518,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_185730/fold_019/model_best.pt
