Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized,Train MSE Std,Val MSE Std,Test MSE Std,Train DirAcc Std,Val DirAcc Std,Test DirAcc Std,Train US Std,Val US Std,Test US Std,Alpha Train Std,Beta Train Std,Calib R2 Train Std,Alpha Std,Beta Std,Calib R2 Test Std
OLS,0.14089324596621292,,0.20126165525747425,88.91132873341073,,84.82132388134008,48.291380153553355,,49.03689237529385,8.326672684688674e-17,1.0000000000000053,0.8591067540337871,0.0005348871030085873,0.9574155894772343,0.8003224116301921,True,,,,,,,,,,,,,,,
LASSO,0.15532744889625524,,0.21108809534210068,88.8116015469253,,84.5897013510994,48.014638438618924,,50.3766509112088,0.005223124827700584,1.1402950332498398,0.8576551860447306,0.0071025856668133006,1.086071239787587,0.7941579543498509,True,,,,,,,,,,,,,,,
NN,0.13839130390533877,,0.1989993794280212,88.97432724658688,,84.89244449228534,46.908162603925454,,48.58210490097897,-0.007745692763383431,1.0090797491165817,0.8618222694782208,-0.002407761217709947,0.9624664643711769,0.802263304144556,True,,,,,,,,,,,,,,,
