trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
2,0,0.510718114662151,0.510155512169107,0.44144720164349505,0.5566087651052848,0.5589462427867253,0.5239123853842987,76.18387536627114,74.61372663839875,70.03125027664905,-0.00152307123161074,-0.0018029703295206728,-0.001704850086831192,119.11834073066711,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_041_cnn_100_sgd/trial_000_002/fold_000/model_best.pt
