trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
-1,0,0.4459047135255519,nan,0.3927026105873274,0.5201764197574987,nan,0.4910225961237872,77.56895502369449,nan,73.02596517320444,-0.00041213639600977235,nan,-0.0003984761597132112,170.8300359249115,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_038_mlp_100_adam_lr/trial_search_best/fold_000/model_best.pt
