trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.43288817373212013,0.42441293376172956,0.37956689041693964,0.5123149298044529,0.505651505205265,0.4820115270840803,78.23099016507587,77.8741207430559,73.34236315831407,-0.0001185176602099942,-0.0006080200473342753,-0.00015006494445688663,1895.0994801521301,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_185_lstm_100_adam_lr_lstm_100_sgd/trial_20260107_122917/fold_000/model_best.pt
