trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.43161227822570075,0.4248640134278063,0.37925586039189296,0.5117212649976247,0.5065660287818852,0.48225706997395074,78.28048391308133,77.83690445113906,73.30482741525687,-0.0002790153927506858,-0.000778954845101575,-0.00022624443105851406,141.42372918128967,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_174_cnn_100_adam_lr_cnn_100_sgd/trial_20260102_183021/fold_000/model_best.pt
