trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.4317593430111187,0.4243415190944637,0.37957373014234835,0.5118124200623432,0.5059516612896328,0.4823683019115343,78.2493835040181,77.89316984034035,73.33457272107579,-0.00029025048007991097,-0.0007390007906005365,-0.00021132034804551925,1177.0479369163513,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_184_lstm_100_adam_lr_lstm_100_muon_lr/trial_20260107_120858/fold_000/model_best.pt
