trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,1.7454023009122466e-06,4.3021839246648597e-07,2.694119416446483e-07,0.0004304155590943992,0.0002689319080673158,0.00023538449022453278,89.76050019264221,66.41839146614075,53.395211696624756,92.3182315826416,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_000/model_best.pt
0,1,1.212812321682577e-06,2.1872816091672576e-07,2.3363540435639152e-07,0.00033473066287115216,0.00018939870642498136,0.0001743255852488801,99.99244213104248,100.0,99.99603629112244,112.45758986473083,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_001/model_best.pt
0,2,8.300178819808934e-07,1.923151131677514e-07,1.1631902196995725e-07,0.0002924215223174542,0.00020406376279424876,0.0002015046775341034,99.99622106552124,99.99656677246094,100.0,131.7372190952301,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_002/model_best.pt
0,3,1.5190407509635406e-07,9.249847465753191e-08,4.251816108080675e-07,0.0001548074942547828,0.00014429409930016845,0.00019768493075389415,99.99644756317139,100.0,100.0,125.75045561790466,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_003/model_best.pt
0,4,1.0754218493502776e-07,2.9555351943599817e-07,1.0369044503022451e-05,0.00012836078531108797,0.00017353022121824324,0.00026530935429036617,99.99894499778748,100.0,100.0,130.96121621131897,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_004/model_best.pt
0,5,2.0647397036555049e-07,9.354484973300714e-06,2.7153089376952266e-07,0.00024019789998419583,0.00031971943099051714,0.00023237384448293597,99.99898672103882,100.0,99.99837279319763,46.65626335144043,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_005/model_best.pt
0,6,7.270000878634164e-06,1.346798967460927e-06,0.07669312506914139,0.00036551745142787695,0.00036364005063660443,0.001394810271449387,66.17436408996582,86.1049473285675,63.12000751495361,104.70230102539062,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_006/model_best.pt
0,7,8.946765774453525e-06,0.07986798882484436,2.7640709276965936e-07,0.00044812430860474706,0.0013921717181801796,0.0002270847326144576,97.63263463973999,92.5294578075409,93.71816515922546,41.09730267524719,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_007/model_best.pt
0,8,0.02537226304411888,3.4928709169435024e-07,2.611554918985348e-07,0.0009171953424811363,0.00038590552867390215,0.0003672883321996778,99.99967217445374,100.0,100.0,137.55940127372742,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_008/model_best.pt
0,9,0.025162717327475548,5.405347565101692e-07,5.343100610843976e-07,0.0009882678277790546,0.0006618931074626744,0.0006897571147419512,99.99967217445374,100.0,100.0,56.84754657745361,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_009/model_best.pt
0,10,0.027512334287166595,4.3735221311180794e-07,4.3024849105677276e-07,0.0009906673803925514,0.0006214622990228236,0.000627277244348079,99.99999403953552,100.0,100.0,47.30692172050476,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_010/model_best.pt
0,11,1.2069973820416635e-07,5.945123149331266e-08,4.485273530008271e-05,0.00015091335808392614,0.00014078056847210974,0.0001879428600659594,100.0,100.0,100.0,37.06365990638733,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_011/model_best.pt
0,12,6.703723443024501e-08,4.922377411276102e-05,6.519250206338256e-08,0.00010233636567136273,0.00015147149679251015,0.00010670747724361718,100.0,100.0,100.0,104.10773253440857,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_012/model_best.pt
0,13,1.23633699331549e-05,7.136029012144718e-08,5.522565516002942e-08,0.0001255621900781989,0.00011917672236450016,0.00011337683827150613,100.0,100.0,100.0,58.823039054870605,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_013/model_best.pt
0,14,1.2101204447390046e-05,6.789914408500408e-08,1.34034252141646e-07,0.00017972728528548032,0.0001648457400733605,0.00016613285697530955,100.0,100.0,100.0,80.4327940940857,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_014/model_best.pt
0,15,1.211510334542254e-05,1.7704719823541382e-07,1.407937020303507e-07,0.0003231308364775032,0.00029055518098175526,0.0002988596970681101,100.0,100.0,99.99999403953552,45.05395984649658,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_015/model_best.pt
0,16,8.902279091671517e-08,7.92432572893631e-08,4.0402045442533563e-07,0.00014436800847761333,0.00013803855108562857,0.00023268681252375245,100.0,99.99999403953552,100.0,133.26543641090393,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_016/model_best.pt
0,17,1.0221535973187201e-07,3.601613229875511e-07,1.6852222017860186e-07,0.0002301022905157879,0.0002550352946855128,0.00021510821534320712,100.0,100.0,100.0,109.40841817855835,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_017/model_best.pt
0,18,3.809432769230625e-07,3.230604761483846e-07,2.4078178739728173e-07,0.00021180005569476634,0.00017005071276798844,0.00022597744828090072,99.99966621398926,99.99999403953552,100.0,118.60799384117126,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_018/model_best.pt
0,19,4.7098964728320425e-07,2.5490965072094696e-07,1.2537211659946479e-06,0.0002398749638814479,0.0002627990616019815,0.00019455696747172624,99.97645616531372,100.0,99.98968243598938,114.35573124885559,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_019/model_best.pt
0,20,4.896334075965569e-07,1.351104970126471e-06,8.542302225578169e-07,0.00021706984261982143,0.00014288573584053665,0.00014891983300913125,99.90032911300659,99.8295783996582,99.78895783424377,131.56148838996887,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_193950/fold_020/model_best.pt
