fold,OLS_train,OLS_val,OLS_test,OLS_train_diracc,OLS_val_diracc,OLS_test_diracc,OLS_train_us,OLS_val_us,OLS_test_us,OLS_alpha_train,OLS_beta_train,OLS_r2_train,OLS_alpha,OLS_beta,OLS_r2_test,var_train,var_val,var_test,LASSO_train,LASSO_val,LASSO_test,LASSO_train_diracc,LASSO_val_diracc,LASSO_test_diracc,LASSO_alpha_train,LASSO_beta_train,LASSO_r2_train,LASSO_alpha,LASSO_beta,LASSO_r2_test,LASSO_train_us,LASSO_val_us,LASSO_test_us,NN_train,NN_val,NN_test,NN_train_diracc,NN_val_diracc,NN_test_diracc,NN_alpha_train,NN_beta_train,NN_r2_train,NN_alpha,NN_beta,NN_r2_test,NN_train_us,NN_val_us,NN_test_us,normalized
0,0.22252762074035398,,0.2980048302752386,86.22898507555125,,81.78435088825412,45.96728250969428,,46.98501059138772,3.122502256758253e-16,1.0000000000000018,0.7774723792596461,0.0021905331447754587,0.9442346694497068,0.7044523056087667,0.4570096747591955,,0.2843706977157756,0.2371305920705464,,0.307258612978122,86.09607426489852,,81.49390466597724,0.0034404011412706263,1.1486902544896704,0.7758695422606435,0.007068796783565159,1.075503696289762,0.6964707867415625,46.069177520967614,,48.33363447986868,0.21701222398822714,,0.3004587837056529,86.46497057922865,,82.02654959114552,0.017448601702494945,1.0288883796996218,0.7841879887175769,0.028448511853652787,0.9674372362532795,0.7031247952150873,48.3824842819695,,51.16216933149313,True
