trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,2.976121606934612e-07,7.98422732373183e-08,5.274389991427597e-08,0.00016162775864358991,0.0001279117859667167,0.00012029249774059281,99.98993277549744,99.99271631240845,99.99687075614929,97.49287986755371,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_000/model_best.pt
0,1,2.3806182980479207e-07,5.8267438873826904e-08,5.787065404661007e-08,0.00017448293510824442,0.00012746079300995916,0.00011996514513157308,88.05273771286011,82.11321234703064,80.96325993537903,60.84327936172485,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_001/model_best.pt
0,2,1.3989672709158185e-07,3.576983687025859e-08,2.301861101727809e-08,9.76593655650504e-05,8.190350490622222e-05,8.123633597278967e-05,97.6949393749237,95.8570659160614,96.09149098396301,98.49214196205139,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_002/model_best.pt
0,3,9.594694461156905e-08,8.207113211256001e-08,1.6122447732414003e-07,0.00020750639669131488,0.00020594403031282127,0.00022249975882004946,99.99940991401672,100.0,99.99999403953552,60.91336226463318,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_003/model_best.pt
0,4,6.729764834290108e-08,1.2311903674344649e-07,1.8457999431120697e-06,0.00015200766210909933,0.00018218881450593472,0.00024077495618257672,99.99982714653015,99.99999403953552,99.99999403953552,44.543906927108765,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_004/model_best.pt
0,5,8.494306058537404e-08,1.6935028952502762e-06,1.458426766021148e-07,0.00016556312039028853,0.0002523886796552688,0.00021470276988111436,99.99983310699463,100.0,99.99973177909851,42.30951929092407,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_005/model_best.pt
0,6,1.1999236448900774e-06,2.3605238652635308e-07,0.012782174162566662,0.00013301502622198313,0.0001335832494078204,0.00030221138149499893,97.62660264968872,99.39926862716675,97.69300818443298,107.60495638847351,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_006/model_best.pt
0,7,1.5122147942747688e-06,0.013311345130205154,7.384038269719895e-08,0.00021907698828727007,0.00035645521711558104,0.0001614183420315385,94.7344422340393,91.65458083152771,92.46870875358582,59.92161989212036,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_007/model_best.pt
0,8,0.00422971136868,3.926810165921779e-07,3.3039250979527424e-07,0.0006562923081219196,0.0004608768504112959,0.00047933796304278076,99.9999463558197,100.0,100.0,57.0163836479187,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_008/model_best.pt
0,9,0.004194092936813831,1.5873612824179872e-07,1.3724206837650854e-07,0.0003954707062803209,0.0002907225280068815,0.00029339181492105126,99.99995231628418,100.0,100.0,22.240354537963867,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_009/model_best.pt
0,10,0.00458547892048955,4.847886003744861e-08,5.1513897147970056e-08,0.0002334933669771999,0.0001360516471322626,0.00014344863302540034,99.99999403953552,100.0,99.99999403953552,34.89927315711975,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_010/model_best.pt
0,11,7.096326015698651e-08,5.025841787187346e-08,7.518648544646567e-06,0.00016412962577305734,0.00015751858882140368,0.00016571707965340465,100.0,99.99999403953552,100.0,34.12435173988342,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_011/model_best.pt
0,12,6.948769026848822e-08,8.26197810965823e-06,7.293924397799856e-08,0.00018510317022446543,0.00019275618251413107,0.00018974604608956724,66.66666269302368,66.66666269302368,66.66666865348816,40.183746099472046,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_012/model_best.pt
0,13,2.0938182387908455e-06,4.817427523562401e-08,3.996022002183963e-08,0.0001280107389902696,0.00013167053111828864,0.0001234092196682468,100.0,100.0,99.99999403953552,41.813782691955566,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_013/model_best.pt
0,14,2.0607633359759348e-06,4.314704327157415e-08,7.663550150027731e-08,0.0001325824559899047,0.00011776464816648513,0.00014397660561371595,100.0,100.0,100.0,25.142930030822754,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_014/model_best.pt
0,15,2.065209628199227e-06,8.904927284447695e-08,6.405031882650292e-08,0.00016628735465928912,0.00017941402620635927,0.00015962771431077272,83.33333730697632,83.33333134651184,83.33333730697632,21.266183853149414,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_015/model_best.pt
0,16,6.038255406792814e-08,5.370000977222844e-08,1.8711804727900017e-07,0.00014283860218711197,0.00013677665265277028,0.00023562541173305362,100.0,100.0,100.0,25.712550401687622,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_016/model_best.pt
0,17,4.9854179451358505e-08,1.2739934618366533e-07,6.202854763159849e-08,0.00015679188072681427,0.00018507485219743103,0.00015019517741166055,99.99999403953552,100.0,100.0,50.42325139045715,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_017/model_best.pt
0,18,9.024467573226502e-08,7.973418547635447e-08,8.163006981476428e-08,0.00014908429875504225,0.00013278558617457747,0.00016787192726042122,93.49100589752197,92.62903928756714,96.300208568573,102.32214736938477,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_018/model_best.pt
0,19,9.675492407268393e-08,7.606023899597858e-08,2.2656973897028365e-07,0.00012677036284003407,0.0001438340259483084,0.00010858591849682853,99.15003180503845,99.79208707809448,99.0041434764862,99.60855174064636,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_019/model_best.pt
0,20,1.2551362260637688e-07,2.62583114363224e-07,1.8054140582535183e-07,0.00018178371828980744,0.00015124569472391158,0.00015446693578269333,95.9164023399353,93.85170340538025,94.27656531333923,101.58320569992065,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_003_cnn_40_sliding/trial_20251029_160612/fold_020/model_best.pt
