trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.43443293719991816,0.4283138577190338,0.38056450079468623,0.513180326689607,0.5084375386004657,0.48324410882764984,78.24085410078621,77.71361446038141,73.2352446462876,-0.0002851315099274667,-0.0008018014174295113,-0.0004012188333780707,101.18692302703857,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_188_mlp_100_muon_lr_mlp_100_adam_lr/trial_20260107_161532/fold_000/model_best.pt
