trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
4,0,0.4351471436121932,0.42801686263333194,0.38243318570733564,0.5131698527741866,0.50691473989425,0.48314955666643983,78.16472772636281,77.8129166990031,73.14459228569658,0.00018667292320308793,-0.00022197070977716414,0.0003012145898678129,520.9984931945801,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_036_lstm_100_muon_lr/trial_000_004/fold_000/model_best.pt
