Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized
OLS,0.44708983950557746,,0.5751626232888088,77.51398660324851,,72.99108526102391,48.72764915914471,,48.347807611611294,-2.185751579730777e-16,1.0000000000000013,0.5529101604944227,-0.0016089462437426025,0.9638471531305495,0.42546014269818055,True
NN,0.44278096860259814,,0.5740911270201527,77.62357416108759,,73.00029214139644,48.16927653874466,,48.25821758337096,-0.0109596829421072,1.0099861566413197,0.5573912737045408,-0.004253346734109598,0.9803531408652059,0.4261261894455143,True
