trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,10,0.027512526139616966,8.264968442972531e-08,7.284268122020876e-08,0.0005870374152436852,0.00014197599375620484,0.00015099553274922073,99.99999403953552,100.0,100.0,40.94217252731323,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_010/model_best.pt
0,11,1.2953924510838988e-07,6.88718202468408e-08,4.488029662752524e-05,0.0001587034057592973,0.00014320136688183993,0.00019309032359160483,63.22932243347168,46.45954370498657,56.41312003135681,133.46687769889832,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_011/model_best.pt
0,12,7.257383316527921e-08,4.923768210574053e-05,7.027406212500864e-08,0.00010446227679494768,0.00015360265388153493,0.00010587630822556093,99.51990842819214,99.76302981376648,99.75969791412354,125.25556302070618,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_012/model_best.pt
0,13,1.2369961041258648e-05,7.781552824326354e-08,5.7627890015510275e-08,0.00011220479791518301,0.00010970891162287444,9.092268737731501e-05,100.0,100.0,100.0,55.12057566642761,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_013/model_best.pt
0,14,1.2100598723918665e-05,6.445387867870522e-08,1.346040079397426e-07,0.00016506474639754742,0.00014711759286001325,0.0001550605084048584,100.0,100.0,100.0,96.78081059455872,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_014/model_best.pt
0,15,1.2068419891875237e-05,1.4738824916094018e-07,8.809561791167653e-08,0.00012672987941186875,0.00014295559958554804,0.00011235307465540245,100.0,100.0,99.99999403953552,65.2076895236969,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_015/model_best.pt
0,16,8.999334255577196e-08,8.01137929329343e-08,4.1689813201628567e-07,0.00010424613719806075,9.997903543990105e-05,0.00022841067402623594,100.0,99.99999403953552,100.0,122.11751580238342,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_016/model_best.pt
0,17,7.345751384946198e-08,3.4893685096903937e-07,1.4440583129271545e-07,0.00013305815809872001,0.00022471485135611147,0.0001359703892376274,100.0,100.0,100.0,126.94895958900452,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_017/model_best.pt
0,18,3.636037035903428e-07,3.1897354801913025e-07,2.399126515229e-07,0.00018602085765451193,0.00014579002163372934,0.00020499006495811045,100.0,99.99999403953552,100.0,113.74551200866699,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_018/model_best.pt
0,19,4.4315922309579037e-07,2.5053523700080405e-07,1.2413527201715624e-06,0.0001928347919601947,0.00021817951346747577,0.00014486412692349404,99.97074007987976,99.99218583106995,99.96389150619507,52.400686502456665,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_019/model_best.pt
0,20,4.677762035498745e-07,1.3453091014525853e-06,8.53924291277508e-07,0.00023628459894098341,0.00017047551227733493,0.00017791926802601665,99.99999403953552,99.99887943267822,100.0,133.79664158821106,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251031_185756/fold_020/model_best.pt
