trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.42757410725420064,0.4241785050920403,0.38067340736579797,0.5092235517132468,0.5058326955070008,0.48288971923372087,78.30386724302997,77.82491057507109,73.16884887437034,-4.969756567065587e-05,-0.0004850574448200196,0.0001621233832202002,1026.6546909809113,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_178_transformer_conv_100_adam/trial_20260104_145510/fold_000/model_best.pt
