Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized
OLS,0.21777939258168036,,0.29728985510870104,86.17778126394124,,81.72616839138685,46.12179565743869,,47.38100776460501,-2.463307335887066e-16,1.0000000000000009,0.7822206074183197,0.0030274083242491576,0.9427823008072025,0.7053107968601873,True
LASSO,0.23209486594130124,,0.3062545375239362,86.04252356837156,,81.4495339122344,46.047916227491775,,48.740534544706556,0.004082109723942559,1.1460307959512335,0.7805791211133895,0.008742315580514231,1.0719903527668475,0.6972954112441054,True
NN,0.21324833610321392,,0.29826056661036654,86.31504895063756,,81.84343526580172,47.769253018663505,,50.094101860698494,0.012219533295556733,1.016641327234896,0.7872519854147549,0.02006972063384002,0.9555380039144249,0.7045662944917683,True
