trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.018055369682567345,0.01871597425051158,0.016445857472873505,0.10439435403670332,0.10665538128455386,0.10080107884981153,94.39210184736007,93.47610029424654,91.90032350267087,-0.00047754105153882605,-0.0008385683386139107,-0.000409869201391705,301.9940412044525,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_225_mlp_100_muon_snr/trial_20260225_003733/fold_000/model_best.pt
