trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.032371067736977406,0.036212255143541115,0.027964418463072307,0.13360023122632012,0.1407150550159623,0.12536461082287317,92.79378347109724,91.47372411690677,90.20883436856585,-0.0015019828368235172,-0.0017225365824594702,-0.0015753716120547265,85.00468349456787,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_224_mlp_100_sgd_snr/trial_20260225_003541/fold_000/model_best.pt
