Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized
OLS,0.2734220272490862,,0.3680106047183193,84.22981550429724,,79.2997474524215,46.22487570957532,,47.61386743750697,1.7694179454963432e-16,0.9999999999999994,0.7265779727509138,0.003089703599224624,0.9170559909687628,0.6372048744832397,True
LASSO,0.28644185065839156,,0.37224746852485696,84.1289144446158,,79.02548155095734,46.05421045287979,,48.61060392313636,0.005007724699374116,1.1461484566936253,0.725351997462009,0.008996861519800017,1.0408676887932566,0.6290584695077419,True
NN,0.2661714760935251,,0.3685220871934001,84.4242740239744,,79.59976782536162,45.75738215358404,,48.33710681186551,-0.003914333148303504,1.0016812247871523,0.7338635877366513,0.007842254090856742,0.9085693665498851,0.6380623221448384,True
