trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,1.7214961189893074e-06,4.078225401826785e-07,2.430209065096278e-07,0.0004069647111464292,0.0002162993623642251,0.0001668161858106032,99.99279379844666,99.99271631240845,100.0,42.81610894203186,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_000/model_best.pt
0,1,1.2299058198550483e-06,2.447367251079413e-07,2.5838224360086315e-07,0.00039695322629995644,0.0002637679863255471,0.0002512678620405495,99.99244213104248,100.0,99.99603629112244,39.655503034591675,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_001/model_best.pt
0,2,8.139715532706759e-07,1.8033115622984042e-07,1.0413591411406742e-07,0.00022177316714078188,0.0001307887287111953,0.00012945063645020127,99.99622106552124,99.99656677246094,100.0,46.559770345687866,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_002/model_best.pt
0,3,1.7960827847218752e-07,1.2110027114431432e-07,4.420649020175915e-07,0.00023219696595333517,0.00022898257884662598,0.0002521967689972371,99.99644756317139,100.0,100.0,35.46934771537781,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_003/model_best.pt
0,4,1.1592356230494261e-07,3.051871431125619e-07,1.040702591126319e-05,0.00015393391367979348,0.000190156206372194,0.0002878234663512558,99.99894499778748,100.0,100.0,38.38733267784119,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_004/model_best.pt
0,5,1.992890190649632e-07,9.384810255141929e-06,2.8031359988744953e-07,0.00021004608424846083,0.00031369097996503115,0.00021832730271853507,99.99898672103882,100.0,99.99837279319763,39.07434058189392,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_005/model_best.pt
0,6,7.245792403409723e-06,1.3481268297255156e-06,0.0766930803656578,0.0003346246085129678,0.00034391722874715924,0.0013620388926938176,78.86643409729004,94.45440769195557,79.67264652252197,39.62100958824158,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_006/model_best.pt
0,7,8.61199623614084e-06,0.0798674002289772,2.8407077934389235e-07,0.0004738330899272114,0.0014479904202744365,0.00026353076100349426,99.98649954795837,99.98860359191895,99.99066591262817,48.95781946182251,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_007/model_best.pt
0,8,0.025372536852955818,4.620961817636271e-07,4.070069223871542e-07,0.001040155068039894,0.0004966408596374094,0.0005253464914858341,99.99967217445374,100.0,100.0,41.93669080734253,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_008/model_best.pt
0,9,0.02516292780637741,1.6862578888776625e-07,1.0842826014823004e-07,0.0006498387083411217,0.00020433137251529843,0.00019779446301981807,99.99967217445374,100.0,100.0,48.709651947021484,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_009/model_best.pt
0,10,0.027512546628713608,8.074403723412615e-08,7.08205973865006e-08,0.0005804672255180776,0.00013001199113205075,0.00013862001651432365,99.99999403953552,100.0,100.0,35.825411796569824,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_010/model_best.pt
0,11,1.3705275136999262e-07,8.387942074250532e-08,4.4863667426398024e-05,0.0002158037677872926,0.0002214074629591778,0.00026193633675575256,100.0,100.0,100.0,46.25804257392883,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_011/model_best.pt
0,12,6.919234607494218e-08,4.922530206386e-05,6.748923908617144e-08,0.00010736419062595814,0.00015566432557534426,0.00011118331894977018,100.0,100.0,100.0,34.651474714279175,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_007_mlp_40/trial_20251029_201133/fold_012/model_best.pt
