trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
12,0,0.4305297537529077,0.42180055839121766,0.3793971679635835,0.5110947346653424,0.5042346405336542,0.4819711920849047,78.26063999535815,77.90675114118203,73.34094671517984,7.296787160035472e-05,-0.0005115866505477914,4.34824824940007e-05,667.1060028076172,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_180_transformer_100_muon/trial_000_012/fold_000/model_best.pt
