Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized
OLS,0.44708983950557746,,0.5751626232888088,77.51398660324851,,72.99108526102391,48.72764915914471,,48.347807611611294,-2.3592239273284576e-16,1.0000000000000013,0.5529101604944227,-0.0016089462437426337,0.9638471531305495,0.42546014269818055,True
LASSO,0.4520902588962938,,0.5771468257224658,77.46844882523011,,72.96098584442142,48.731927876542414,,48.885524836445086,-2.3592239273284576e-16,1.0942220014798094,0.5520026770579523,0.0008428121084364838,1.0504439436396011,0.42385252109215454,True
NN,0.4428097113780492,,0.5738465828391132,77.61986302865081,,73.02791278251401,47.921416552349235,,48.089837905788826,-0.01524910062815224,1.0186110128724248,0.5576005469353245,-0.00716881831061926,0.9834444273043036,0.4263765766103237,True
