Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized,Train MSE Std,Val MSE Std,Test MSE Std,Train DirAcc Std,Val DirAcc Std,Test DirAcc Std,Train US Std,Val US Std,Test US Std,Alpha Train Std,Beta Train Std,Calib R2 Train Std,Alpha Std,Beta Std,Calib R2 Test Std
OLS,0.0640540354536662,,0.10352302991441652,91.52505840776838,,88.13596116273574,47.35859370771197,,48.00290472613543,-1.5612511283791264e-16,0.9999999999999973,0.9359459645463338,0.0012561604470902633,0.9782481673897394,0.8969211095713828,True,,,,,,,,,,,,,,,
LASSO,0.07798469234760749,,0.1146525122242676,91.30659311668533,,87.87680272644664,46.68671540848377,,49.34403522556774,-0.0033925337962200514,1.1278698958999285,0.9340206651836674,-3.407274823567438e-05,1.098893529423393,0.8927509380394187,True,,,,,,,,,,,,,,,
NN,0.0644227116731022,,0.10510779297791463,91.50911239210228,,88.07525392339745,50.354689128279595,,52.09295892079434,0.016099734401912803,1.0065726050957178,0.9361902867181738,0.01973212131901893,0.981932552263799,0.896452013490523,True,,,,,,,,,,,,,,,
