trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.09261115503793525,0.0976393769656367,0.0816015127265473,0.2350358628063459,0.24097218776541526,0.22364426502623264,87.74167174640874,85.27583080687457,82.9083015777189,-0.002443534134084221,-0.0023642708926321213,-0.0020958529430915992,462.8987169265747,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_229_transformer_100_sgd_snr/trial_20260219_011337/fold_000/model_best.pt
