trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
-1,0,0.4592621960252206,nan,0.40770476843938247,0.5302302807690331,nan,0.5034735038853976,76.98783534447604,nan,72.19114900096496,-0.0017774439665451326,nan,-0.0019128612551249581,646.6584441661835,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_034_cnn_100_muon_lr/trial_search_best/fold_000/model_best.pt
