trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.5185117711990163,0.5029099340806852,0.462088129653156,0.569248395637203,0.564311179581589,0.5425973369797061,75.72990223099016,74.46239214330565,70.01673173452315,-0.004200956916825683,-0.004504819484667336,-0.00443727260053457,500.587060213089,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_195_transformer_100_muon_transformer_100_sgd/trial_20260108_110313/fold_000/model_best.pt
