trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
-1,0,0.47057274779062713,nan,0.41352747622460007,0.5350894392766432,nan,0.5054628400846768,77.03664765111513,nan,72.20761515240042,-0.0012277014391035934,nan,-0.0011894505826737082,523.8080654144287,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_041_cnn_100_sgd/trial_search_best/fold_000/model_best.pt
