fold,OLS_train,OLS_val,OLS_test,OLS_train_diracc,OLS_val_diracc,OLS_test_diracc,OLS_train_us,OLS_val_us,OLS_test_us,OLS_alpha_train,OLS_beta_train,OLS_r2_train,OLS_alpha,OLS_beta,OLS_r2_test,var_train,var_val,var_test,LASSO_train,LASSO_val,LASSO_test,LASSO_train_diracc,LASSO_val_diracc,LASSO_test_diracc,LASSO_alpha_train,LASSO_beta_train,LASSO_r2_train,LASSO_alpha,LASSO_beta,LASSO_r2_test,LASSO_train_us,LASSO_val_us,LASSO_test_us,NN_train,NN_val,NN_test,NN_train_diracc,NN_val_diracc,NN_test_diracc,NN_alpha_train,NN_beta_train,NN_r2_train,NN_alpha,NN_beta,NN_r2_test,NN_train_us,NN_val_us,NN_test_us,normalized
0,0.22572068650999658,,0.30074089163692835,86.24234809752507,,81.80778208022026,45.569832053074514,,46.57327760239023,-1.1796119636642288e-16,1.0000000000000013,0.7742793134900035,0.0015403562279864558,0.945515562076843,0.7015890183613431,0.4809137104983505,,0.29981078941072126,0.2390834031403045,,0.3094376222382382,86.1187759318232,,81.51727108079321,0.004173342599680524,1.1407934643644464,0.7726859875109527,0.0071443162668608055,1.0705163638868231,0.6938345541483728,45.53646609196505,,47.7964615721817,0.2314226907521762,,0.3226772857813695,85.96488896959711,,81.53630522304553,-0.0404818001120836,0.940200297285211,0.7752381211349428,-0.02941860163681759,0.8675471065481883,0.6986736045389916,40.927288287317346,,42.1671620670694,True
