trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.4286048703884801,0.4233712913820314,0.37925400773385526,0.5099968772891946,0.5057522599995634,0.48264455803308615,78.34692042124807,77.83937377856482,73.28977770695562,-0.00036190408041646735,-0.0008363719558053748,-0.0004465222209769832,91.13299703598022,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_189_mlp_100_muon_lr_mlp_100_sgd/trial_20260107_161840/fold_000/model_best.pt
