Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized
OLS,0.2525740609805418,,0.3380667443114437,84.07612345044471,,79.2823097951899,46.87402013684315,,48.21461161775187,-4.579669976578771e-16,0.9999999999999984,0.7474259390194582,0.005302804485220568,0.9172581261443149,0.6673688529425837,True
LASSO,0.2655800086872609,,0.34058863388186417,83.93431606953634,,79.01642745580955,46.31269112665184,,48.82610257602333,-0.0038574180044336527,1.1453921075801836,0.7464474121845693,0.0032225744750667244,1.042737445932861,0.6606624678533624,True
NN,0.24860058416294503,,0.3456060085585632,84.21559013180577,,79.41121662302534,45.31365130111198,,47.958334854216176,-0.010091498736750821,0.9776663144901212,0.752053688916345,0.00514061710583188,0.8800158575751198,0.666870630139724,True
