trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.4444459520518173,0.43612881846541596,0.3841146793751751,0.5181955977143865,0.5121515420040311,0.4847608260035168,78.09388145870203,77.55557750513267,73.15114333519242,0.00021924782907403568,-0.00048019228754725906,0.0002006676489400176,234.16794896125793,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_035_mlp_100_muon_lr/trial_000_000/fold_000/model_best.pt
