trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,0.8143834072699159,0.7226669187742237,0.6800285248563852,0.6224048380276416,0.5849072993284983,0.5567270428835182,67.76108587195853,66.37080867850099,68.51932262266608,20.35480785369873,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_000/model_best.pt
0,1,0.8373431850919504,1.0315085649490356,1.2350497245788574,0.6330036022273131,0.6811886022586634,0.7631033864449654,66.16179557564993,64.44529068291445,66.61401776900296,22.88421607017517,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_001/model_best.pt
0,2,0.8708319664001465,1.6472975015640259,0.7765294909477234,0.6811237932068944,0.8969894144576409,0.6655892905424635,63.433487096372026,63.4393063583815,62.14936247723133,6.303095102310181,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_002/model_best.pt
0,3,0.6969445564336277,0.5558636099105742,0.7065221353378098,0.5383508092075734,0.4667053925799693,0.5054011156257372,71.94407040165395,75.96222851746931,75.85765316438633,54.87064790725708,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_003/model_best.pt
0,4,0.7218777804076059,0.7931120829845444,0.6677203660224531,0.5662733059444378,0.5718939101207569,0.527623806556975,69.57379745100727,72.26984399108521,70.98421102391983,42.766563415527344,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_004/model_best.pt
0,5,0.6971073326766064,0.7265879894493614,0.8117926716804504,0.5509714432852798,0.5422445237731771,0.5762198044478528,70.51167025991938,70.16292194654456,70.20157756354075,51.37566065788269,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_005/model_best.pt
0,6,0.8367042209511425,0.9295932054519653,0.8659377098083496,0.6483833247028098,0.6622659822789634,0.6499485413304208,66.31223293252509,67.59581881533101,65.18254674977739,7.70749306678772,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_006/model_best.pt
0,7,0.8703901638754393,0.7027503848075867,1.197555661201477,0.6755723667404632,0.6208952142951194,0.7628220313392517,65.71455416705815,64.84751203852328,67.78370144706778,6.208752870559692,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_007/model_best.pt
0,8,0.8584305644035339,1.1433764696121216,1.0310478210449219,0.6963078518130241,0.7588075096927472,0.7589699295155868,60.71369840486762,63.308457711442784,57.78321108394458,4.785884618759155,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_008/model_best.pt
0,9,0.8230201601982117,1.008375644683838,1.0350316762924194,0.6477789560573182,0.6965004238976781,0.728568608216217,64.87578569290632,61.357074109720884,60.2567149988115,4.5889036655426025,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_009/model_best.pt
0,10,0.8180850571064743,1.1056608532295522,0.9557091603479418,0.6118104347953904,0.7345124105610753,0.683712639172501,67.8605026206155,62.130327938310316,61.86697782963827,12.822224140167236,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_017_debug/trial_20251106_194254/fold_010/model_best.pt
