trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,0.5030986381191096,0.46147408450235405,0.463253079004239,0.5559990058181338,0.5299291971644297,0.5329634475806693,75.06645510931608,83.68458212838394,88.16027747702861,90.99592399597168,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_000/model_best.pt
0,1,0.4570260513377017,0.4495840940948752,0.44754551173684526,0.5286545594384877,0.5246021671125666,0.523732791521586,77.00548220259856,83.35692209930389,83.71978626130905,74.19935917854309,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_001/model_best.pt
0,2,0.45321416508113377,0.4583680198459156,0.42467208557824326,0.5256963321533021,0.5277489545551098,0.5056867225691447,77.40727454085695,78.26402250949982,79.77089981474117,83.09922194480896,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_002/model_best.pt
0,3,0.5821006702650128,0.5415310743693358,0.6319894653497928,0.5959311633736281,0.5727177706964127,0.6202025842747211,73.5350357579337,75.84132852155034,73.59253150896912,128.36348342895508,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_003/model_best.pt
0,4,0.5984167939189953,0.6464614951194417,0.5521669841444826,0.6051797305888769,0.6301321166971798,0.5829628560301591,72.80996822933228,74.67116251879071,86.2026842904797,417.4896001815796,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_004/model_best.pt
0,5,0.5688806228164537,0.5283815652877252,0.4639517137809835,0.5880270068524073,0.5703943115460479,0.5376546790025445,74.09978143889457,85.80465911519555,84.37248924157211,82.60068678855896,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_005/model_best.pt
0,6,0.3464282367482068,0.29005421172466805,0.3290840543611187,0.4572625704960484,0.42348792204048386,0.4418253052134041,80.00928882438316,80.4565238417642,76.56959606724851,94.70963287353516,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_006/model_best.pt
0,7,0.33513434852554547,0.3479190629267694,0.32958239046748855,0.45197104726477333,0.45492546590315786,0.4490051149821268,80.92496636142505,81.87430985645014,80.53788233943418,174.70118761062622,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_007/model_best.pt
0,8,0.331840851010789,0.331408895164042,0.33009108281197486,0.447459008453527,0.44953758434084684,0.44639482055764307,81.14448376316872,80.36124072515872,87.42098126468173,86.5352783203125,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_008/model_best.pt
0,9,0.4217244207416403,0.43220934382745,0.4560064691334736,0.505685990992853,0.5117179134458241,0.5264670757538747,78.36042272689345,80.77125546760593,83.50575703584497,115.83252549171448,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_012_lstm_40/trial_20251108_145907/fold_009/model_best.pt
