Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized,Train MSE Std,Val MSE Std,Test MSE Std,Train DirAcc Std,Val DirAcc Std,Test DirAcc Std,Train US Std,Val US Std,Test US Std,Alpha Train Std,Beta Train Std,Calib R2 Train Std,Alpha Std,Beta Std,Calib R2 Test Std
OLS,0.3194346051738644,,0.40536976298191074,83.07078176597061,,78.22754293008913,46.20810914699906,,47.83253996939333,1.5265566588595902e-16,1.000000000000001,0.6805653948261357,0.005411530069989833,0.9120682158631694,0.6002314208037409,True,,,,,,,,,,,,,,,
LASSO,0.33093435712105396,,0.40631245923910236,83.02290510097848,,78.05586102417004,45.949899576974765,,48.632889100794394,0.00433900659306306,1.143874574224525,0.6798205226679972,0.010322351805306485,1.0359196901785965,0.5948131179582812,True,,,,,,,,,,,,,,,
NN,0.3159966712918068,,0.4074471086545003,83.04738413502989,,78.29694625375855,43.214490408445954,,45.836761844705734,-0.026675073127467003,1.0043201297772075,0.6854599107890956,-0.009919914969970701,0.9032116639124319,0.6001554314357687,True,,,,,,,,,,,,,,,
