trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
0,0,0.5231062738649659,0.49841848144276313,0.453111968206449,0.5660881018088717,0.5496511481621534,0.5294464193728476,77.8321970466216,77.01303099358681,72.52419019290186,-0.0011066708055259547,-0.0007263742434761411,-0.000889438440490733,447.18313217163086,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_186_lstm_100_sgd_lstm_100_muon_lr/trial_20260107_130135/fold_000/model_best.pt
