trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,seconds,model_path
0,0,1.7007781707434333e-06,4.207462609429058e-07,2.6365415806139936e-07,0.00047895722673274577,0.00031748725450597703,0.00027923902962356806,99.99279379844666,99.99271631240845,100.0,178.2306990623474,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_000/model_best.pt
0,1,1.2487628282542573e-06,2.6596191560201987e-07,2.7988997430838936e-07,0.00043146443204022944,0.0003058637958019972,0.0002946501481346786,99.99244213104248,100.0,99.99603629112244,157.71368837356567,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_001/model_best.pt
0,2,8.921708740672329e-07,2.3289332773401838e-07,1.591736804584798e-07,0.00031612665043212473,0.00023957682424224913,0.00024345985730178654,50.10486841201782,29.214230179786682,31.964603066444397,159.0556766986847,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_002/model_best.pt
0,3,1.694636182492104e-07,1.0921784365791609e-07,4.40062422057963e-07,0.0001931030856212601,0.00018860884301830083,0.00022170049487613142,99.99644756317139,100.0,100.0,154.75103569030762,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_003/model_best.pt
0,4,1.4640500012319535e-07,3.136497070954647e-07,1.036666890286142e-05,0.00025480869226157665,0.0002655730932019651,0.0003131492994725704,99.99894499778748,100.0,100.0,153.56214952468872,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_004/model_best.pt
0,5,2.0511546949819603e-07,9.483272151555866e-06,3.325381499053037e-07,0.0001467130205128342,0.0003619010967668146,0.0002448033483233303,99.99898672103882,100.0,99.99837279319763,156.58063864707947,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_005/model_best.pt
0,6,7.143802122300258e-06,1.4250255162551184e-06,0.07669215649366379,0.00048184802290052176,0.000461840711068362,0.001519391662441194,100.0,99.99898672103882,100.0,174.11757040023804,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_006/model_best.pt
0,7,8.726701707928441e-06,0.07986775785684586,2.654487332165445e-07,0.00045206418144516647,0.0014012162573635578,0.00022432999685406685,99.99967813491821,99.99999403953552,100.0,173.40483403205872,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_007/model_best.pt
0,8,0.025372585281729698,4.2628556684576324e-07,3.532850030296686e-07,0.0010080039501190186,0.00045035305083729327,0.0004686940519604832,99.99967217445374,100.0,100.0,167.71945357322693,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_008/model_best.pt
0,9,0.02516271360218525,4.912131998935365e-07,4.806557853953564e-07,0.0009553117561154068,0.0006230456056073308,0.0006496317218989134,99.99967217445374,100.0,100.0,168.71837902069092,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_009/model_best.pt
0,10,0.027512574568390846,8.01133239747287e-08,7.005048985320173e-08,0.000575613637920469,0.00011524654109962285,0.00012275563494767994,99.99999403953552,100.0,100.0,156.2298104763031,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_010/model_best.pt
0,11,1.383229459861468e-07,8.573270093847896e-08,4.4864766095997766e-05,0.0002197808207711205,0.00022608294966630638,0.0002663698687683791,100.0,100.0,100.0,159.26629185676575,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_011/model_best.pt
0,12,7.815004465783204e-08,4.924211316392757e-05,7.744640839746353e-08,0.00010811445099534467,0.00015739182708784938,0.00011422962415963411,100.0,100.0,100.0,159.0668876171112,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_012/model_best.pt
0,13,1.2364248505036812e-05,7.222959652608552e-08,5.50148868683209e-08,0.00011914846254512668,0.00011382500088075176,0.0001050739738275297,100.0,100.0,100.0,166.98596119880676,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_013/model_best.pt
0,14,1.2103860171919223e-05,7.192028306235443e-08,1.3584539715338906e-07,0.00019127946870867163,0.00017861515516415238,0.0001748114445945248,100.0,100.0,100.0,170.80411005020142,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_014/model_best.pt
0,15,1.2065946975781117e-05,1.4404736248252448e-07,8.548024510446339e-08,0.00013190950267016888,0.00014131864008959383,0.00011354449088685215,100.0,100.0,99.99999403953552,170.68535566329956,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_015/model_best.pt
0,16,1.0161668484442998e-07,9.045274396157765e-08,4.139777445288928e-07,0.0001883228833321482,0.0001787459768820554,0.00024553839466534555,100.0,99.99999403953552,100.0,165.24193406105042,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_016/model_best.pt
0,17,8.319649680288421e-08,3.7786031725772773e-07,1.548530264017245e-07,0.00015906948829069734,0.00022343153250403702,0.00015185895608738065,100.0,100.0,100.0,153.27277040481567,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_017/model_best.pt
0,18,3.4483136346352694e-07,3.299983859506028e-07,2.3962974182722974e-07,0.0002267604722874239,0.0001869395055109635,0.00023350083210971206,100.0,99.99999403953552,100.0,171.35304236412048,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_018/model_best.pt
0,19,4.2078048068106e-07,2.4956031552392233e-07,1.2473066135498811e-06,0.0002141631266567856,0.00022100772184785455,0.0001720051368465647,100.0,100.0,99.99896883964539,171.04939365386963,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_019/model_best.pt
0,20,4.7261107738449937e-07,1.346018962067319e-06,8.473379580209439e-07,0.00022179448569659144,0.0001529006549390033,0.0001595813810126856,99.99999403953552,99.99887943267822,100.0,171.63952803611755,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_006_cnn_40/trial_20251101_155014/fold_020/model_best.pt
