Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized,Train MSE Std,Val MSE Std,Test MSE Std,Train DirAcc Std,Val DirAcc Std,Test DirAcc Std,Train US Std,Val US Std,Test US Std,Alpha Train Std,Beta Train Std,Calib R2 Train Std,Alpha Std,Beta Std,Calib R2 Test Std
OLS,0.2829366442658564,,0.37044699741281323,84.21368971509935,,79.40037327705346,45.837524299425844,,47.31815237469174,1.3183898417423734e-16,1.0,0.7170633557341436,0.0047168341301310895,0.9257980663030732,0.6336425086665571,True,,,,,,,,,,,,,,,
LASSO,0.29503476778515314,,0.3751454158818524,84.14789359182068,,79.15011234832015,45.79797793450219,,48.400886484948785,0.004952364181246664,1.1412331635536592,0.7159298905221211,0.010557651613199657,1.0472723136948558,0.6265676819874494,True,,,,,,,,,,,,,,,
NN,0.2785460392703904,,0.37635426205447486,84.42663168007284,,79.61411379375963,48.35671606200634,,50.781056285643444,0.019460937371443388,0.9859733669018267,0.7224228011981209,0.02831925381566432,0.9008357151213858,0.6338324545406215,True,,,,,,,,,,,,,,,
