trial,fold,tr_loss,val_loss,test_loss,tr_mae,val_mae,test_mae,tr_directional_accuracy_pct,val_directional_accuracy_pct,test_directional_accuracy_pct,tr_undershooting_pct,val_undershooting_pct,test_undershooting_pct,seconds,model_path
29,0,0.4289817890385921,0.4287946376093283,0.3843430816420155,0.5092038385034379,0.5073955245410909,0.48444159634247824,78.28982564043054,77.68080768172486,73.09678732991617,0.0005335505255146608,-5.094898970848607e-05,0.0006236899558555569,160.77218174934387,/orcd/home/002/corte911/code/finNN_code/src/volatility/experiments/exp_167_cnn_100_muon_icml/trial_000_029/fold_000/model_best.pt
