Model,Train MSE,Val MSE,Test MSE,Train DirAcc,Val DirAcc,Test DirAcc,Train US,Val US,Test US,Alpha Train,Beta Train,Calib R2 Train,Alpha,Beta,Calib R2 Test,normalized
OLS,0.24721024752185217,,0.32785380952648296,85.4059684590754,,80.7891099975589,45.67482486259355,,46.99811823771713,-5.134781488891349e-16,0.9999999999999991,0.7527897524781478,0.002958085136323913,0.9390023307253521,0.6749976970375977,True
LASSO,0.2595799947887777,,0.3349211947132979,85.32015382849045,,80.50213644410358,45.73512570935679,,48.210403704323056,0.004834315736940684,1.137866618882923,0.7514515548440159,0.008938597578982481,1.05932095417738,0.6675173848035278,True
NN,0.24191116455086353,,0.331037369954604,85.59344570519607,,80.99746855880844,47.33861795758235,,49.494576718813974,0.010676558592888435,0.9875573756252621,0.7584636022859971,0.019513824065151508,0.9214501787381792,0.6749602199745564,True
